timestamp,open,high,low,close,volume
1749446280000,91.832867,91.832867,91.806148,91.809726,0.01884
1749446340000,91.797882,91.819278,91.797882,91.819278,0.01866
1749446400000,91.816405,91.827374,91.816405,91.819077,0.01638
1749446460000,91.819077,91.826518,91.808891,91.817967,0.01284
1749446520000,91.817967,91.817967,91.803545,91.803545,0.01326
1749446580000,91.808965,91.816152,91.799967,91.799967,0.01665
1749446640000,91.813252,91.831895,91.813252,91.831895,0.01248
1749446700000,91.842086,91.888423,91.842086,91.888423,0.02214
1749446760000,91.886900,91.892549,91.875867,91.875867,0.01686
1749446820000,91.880998,91.887973,91.878417,91.878417,0.00828
1749446880000,91.870799,91.870799,91.862184,91.862184,0.01227
1749446940000,91.862184,91.862184,91.845706,91.848046,0.02121
1749447000000,91.861997,91.921142,91.861997,91.903394,0.08958
1749447060000,91.903200,91.925712,91.861965,91.877927,0.04602
1749447120000,91.878676,91.888124,91.872885,91.885575,0.02692
1749447180000,91.878728,91.878728,91.866312,91.866312,0.02483
1749447240000,91.856121,91.928264,91.856121,91.901068,0.03265
1749447300000,91.916403,91.916403,91.881852,91.881852,0.0223
1749447360000,91.879527,91.879527,91.858054,91.858054,0.02845
1749447420000,91.847861,91.924729,91.847861,91.924729,0.0435
1749447480000,91.930358,91.943635,91.930358,91.930952,0.02592
1749447540000,91.930952,91.930952,91.927559,91.927559,0.04375
1749447600000,91.932743,91.932758,91.926789,91.932758,0.04518
1749447660000,91.932564,91.947066,91.932564,91.943627,0.04709
1749447720000,91.947066,91.985504,91.947066,91.971517,0.03526
1749447780000,91.963635,91.970668,91.963635,91.968999,0.02929
1749447840000,91.972161,91.972161,91.918926,91.918926,0.04828
1749447900000,91.919398,91.927652,91.915250,91.915250,0.04169
1749447960000,91.915250,91.922904,91.910643,91.910643,0.06979
1749448020000,91.908733,91.910207,91.897388,91.910207,0.0903
1749448080000,91.906634,91.933476,91.897498,91.914685,0.08856
1749448140000,91.910421,91.929677,91.910038,91.921209,0.0373
1749448200000,91.921209,91.931555,91.921209,91.930732,0.05498
1749448260000,91.930732,91.930732,91.913168,91.915747,0.04721
1749448320000,91.915747,91.932387,91.915747,91.932387,0.037
1749448380000,91.935462,91.935462,91.899845,91.902392,0.02526
1749448440000,91.903554,91.903554,91.886031,91.892548,0.03887
1749448500000,91.887454,91.899329,91.871553,91.874945,0.03355
1749448560000,91.862214,91.873198,91.842983,91.860120,0.02822
1749448620000,91.862665,91.872142,91.842531,91.872142,0.02839
1749448680000,91.861126,91.891858,91.861126,91.891858,0.05542
1749448740000,91.905481,91.905481,91.871466,91.871466,0.01956
1749448800000,91.869196,91.883368,91.865283,91.865574,0.08544
1749448860000,91.868121,91.868121,91.819630,91.822485,0.07029
1749448920000,91.817396,91.853768,91.812308,91.839209,0.05181
1749448980000,91.839209,91.889123,91.839209,91.889123,0.06657
1749449040000,91.888291,91.904059,91.885744,91.899617,0.08331
1749449100000,91.899617,91.911455,91.892975,91.895210,0.07215
1749449160000,91.913474,91.913474,91.889872,91.910647,0.05562
1749449220000,91.899895,91.899895,91.866495,91.881983,0.06348
1749449280000,91.887962,91.887962,91.839649,91.839649,0.08868
1749449340000,91.842193,91.860848,91.842193,91.859553,0.096
1749449400000,91.863259,91.865263,91.831866,91.831866,0.08784
1749449460000,91.829322,91.829322,91.807147,91.824437,0.08778
1749449520000,91.812230,91.838850,91.812230,91.814149,0.07554
1749449580000,91.811801,91.828691,91.811801,91.828691,0.05244
1749449640000,91.836042,91.848708,91.829545,91.848708,0.04125
1749449700000,91.846164,91.846164,91.840947,91.840947,0.05334
1749449760000,91.835308,91.835308,91.811777,91.811777,0.06075
1749449820000,91.810946,91.838939,91.810946,91.838939,0.04578
1749449880000,91.849110,91.855960,91.820132,91.855960,0.06
1749449940000,91.853693,91.868888,91.853693,91.862207,0.05379
1749450000000,91.858832,91.879931,91.858832,91.867019,0.05421
1749450060000,91.874654,91.878082,91.811502,91.821113,0.04698
1749450120000,91.821113,91.853877,91.821113,91.852299,0.04583
1749450180000,91.844672,91.861826,91.835958,91.835958,0.04668
1749450240000,91.833416,91.835958,91.810309,91.824455,0.10872
1749450300000,91.818220,91.832231,91.807134,91.832231,0.10989
1749450360000,91.851508,91.886559,91.846424,91.863475,0.08706
1749450420000,91.868562,91.873304,91.854636,91.854636,0.0516
1749450480000,91.852093,91.852093,91.832411,91.832411,0.02814
1749450540000,91.839381,91.843368,91.834597,91.834597,0.05733
1749450600000,91.831309,91.861086,91.805227,91.811227,0.03597
1749450660000,91.811061,91.825289,91.808847,91.825289,0.03513
1749450720000,91.815208,91.829169,91.815208,91.829169,0.03642
1749450780000,91.826628,91.830155,91.816459,91.816459,0.02835
1749450840000,91.817012,91.827077,91.810171,91.820232,0.05127
1749450900000,91.836037,91.841122,91.797195,91.827831,0.0462
1749450960000,91.837250,91.847470,91.768001,91.788306,0.03741
1749451020000,91.799535,91.807781,91.781438,91.787463,0.03195
1749451080000,91.807034,91.833744,91.785540,91.833744,0.03918
1749451140000,91.827554,91.835885,91.784400,91.799685,0.01906
1749451200000,91.782188,91.840040,91.782188,91.840040,0.0243
1749451260000,91.840787,91.840787,91.802113,91.804651,0.02973
1749451320000,91.809370,91.819208,91.807190,91.807190,0.0345
1749451380000,91.824966,91.842043,91.812471,91.842043,0.02064
1749451440000,91.847124,91.847124,91.806714,91.826801,0.01921
1749451500000,91.817164,91.823551,91.780650,91.797959,0.01788
1749451560000,91.792883,91.797080,91.782812,91.797080,0.03605
1749451620000,91.786182,91.806487,91.734142,91.749406,0.04144
1749451680000,91.758164,91.758164,91.736639,91.749081,0.02435
1749451740000,91.745718,91.773605,91.728475,91.733589,0.02252
1749451800000,91.731332,91.743219,91.730074,91.730074,0.02749
1749451860000,91.737672,91.750145,91.735728,91.750145,0.021
1749451920000,91.755764,91.755764,91.729686,91.729686,0.03189
1749451980000,91.744890,91.760017,91.713793,91.716321,0.02373
1749452040000,91.723921,91.723921,91.707711,91.718448,0.02515
1749452100000,91.714487,91.725397,91.684378,91.686908,0.0236
1749452160000,91.684378,91.702095,91.595854,91.616297,0.03169
1749452220000,91.616848,91.651499,91.611538,91.651499,0.03472
1749452280000,91.645020,91.678207,91.628122,91.629539,0.03221
1749452340000,91.640472,91.655957,91.640472,91.646587,0.04142
1749452400000,91.631264,91.633444,91.559548,91.585406,0.04489
1749452460000,91.587334,91.665233,91.578027,91.646164,0.02605
1749452520000,91.625954,91.625954,91.569441,91.569441,0.0215
1749452580000,91.571137,91.626679,91.565643,91.590038,0.02698
1749452640000,91.588341,91.602642,91.550322,91.550322,0.02228
1749452700000,91.560250,91.620783,91.537544,91.561053,0.0274
1749452760000,91.561053,91.602521,91.539044,91.588039,0.01712
1749452820000,91.596443,91.597866,91.544538,91.594569,0.01753
1749452880000,91.588691,91.595891,91.546061,91.546061,0.01343
1749452940000,91.556153,91.614127,91.540570,91.563952,0.02306
1749453000000,91.578969,91.633719,91.578969,91.633719,0.01971
1749453060000,91.644378,91.650214,91.626333,91.650214,0.0223
1749453120000,91.641484,91.648371,91.614526,91.633162,0.02047
1749453180000,91.657334,91.659311,91.519142,91.526191,0.02311
1749453240000,91.523672,91.583813,91.523672,91.567760,0.02409
1749453300000,91.582348,91.610880,91.565264,91.565264,0.01919
1749453360000,91.576460,91.609137,91.570370,91.605056,0.0142
1749453420000,91.605927,91.639455,91.502299,91.569803,0.02228
1749453480000,91.570397,91.570397,91.540400,91.563094,0.02049
1749453540000,91.555060,91.593821,91.539637,91.566124,0.0225
1749453600000,91.565573,91.582624,91.550186,91.577099,0.01764
1749453660000,91.574490,91.574490,91.544423,91.562750,0.01388
1749453720000,91.545970,91.560271,91.508393,91.516815,0.017
1749453780000,91.499188,91.534449,91.489043,91.491325,0.04714
1749453840000,91.483381,91.483381,91.434989,91.434989,0.03417
1749453900000,91.443351,91.446103,91.416861,91.446103,0.01824
1749453960000,91.435544,91.443547,91.435544,91.439666,0.0191
1749454020000,91.428159,91.435816,91.423251,91.423251,0.01548
1749454080000,91.423251,91.433029,91.413160,91.413160,0.01455
1749454140000,91.414534,91.428630,91.405541,91.405541,0.0213
1749454200000,91.401105,91.443644,91.396739,91.396739,0.0264
1749454260000,91.397251,91.441995,91.382178,91.438337,0.01747
1749454320000,91.440028,91.496201,91.440028,91.467358,0.03531
1749454380000,91.468224,91.514422,91.468224,91.514422,0.03007
1749454440000,91.511903,91.525594,91.499821,91.513696,0.02397
1749454500000,91.510626,91.538875,91.505588,91.521147,0.01323
1749454560000,91.516107,91.516107,91.488398,91.513302,0.01582
1749454620000,91.513219,91.556171,91.482741,91.556171,0.01752
1749454680000,91.542689,91.579158,91.542689,91.561958,0.01781
1749454740000,91.554389,91.608630,91.548983,91.608630,0.02678
1749454800000,91.596003,91.680638,91.577141,91.680638,0.02776
1749454860000,91.679129,91.691440,91.676684,91.691440,0.04469
1749454920000,91.710846,91.755773,91.710846,91.755773,0.04867
1749454980000,91.745649,91.745649,91.707852,91.707852,0.04956
1749455040000,91.709459,91.722849,91.617404,91.622496,0.04376
1749455100000,91.616302,91.676426,91.616302,91.648239,0.05339
1749455160000,91.670976,91.670976,91.651910,91.651910,0.05065
1749455220000,91.668137,91.668137,91.631024,91.648699,0.04034
1749455280000,91.653751,91.653751,91.587456,91.643607,0.05536
1749455340000,91.630980,91.654398,91.625834,91.625834,0.03324
1749455400000,91.622757,91.685785,91.616107,91.685785,0.02131
1749455460000,91.681005,91.723458,91.676684,91.719672,0.0207
1749455520000,91.716867,91.720794,91.688356,91.716513,0.02354
1749455580000,91.710900,91.724704,91.675811,91.685785,0.02231
1749455640000,91.682430,91.688958,91.652657,91.664462,0.01397
1749455700000,91.679163,91.679163,91.629749,91.641262,0.0191
1749455760000,91.638140,91.650310,91.618676,91.643422,0.01859
1749455820000,91.627718,91.627718,91.605549,91.619860,0.02681
1749455880000,91.636667,91.661519,91.636667,91.641217,0.02685
1749455940000,91.651322,91.651322,91.629397,91.629397,0.02629
1749456000000,91.599289,91.632206,91.599289,91.632206,0.06209
1749456060000,91.630231,91.630231,91.601262,91.618986,0.03923
1749456120000,91.616736,91.644325,91.616736,91.638908,0.04386
1749456180000,91.629629,91.629629,91.484698,91.515364,0.0359
1749456240000,91.521272,91.550574,91.518752,91.550444,0.02944
1749456300000,91.548114,91.566297,91.533812,91.566297,0.02672
1749456360000,91.544150,91.566848,91.478359,91.481670,0.0241
1749456420000,91.474668,91.497330,91.429534,91.454683,0.0287
1749456480000,91.456649,91.456649,91.424583,91.424583,0.03044
1749456540000,91.429145,91.448835,91.429145,91.448835,0.02637
1749456600000,91.453317,91.521540,91.453317,91.520823,0.03504
1749456660000,91.505701,91.527093,91.498032,91.503069,0.0345
1749456720000,91.509125,91.517925,91.499601,91.508824,0.02422
1749456780000,91.506029,91.534868,91.489734,91.493875,0.0151
1749456840000,91.495761,91.499518,91.487755,91.494549,0.02677
1749456900000,91.484474,91.544407,91.484474,91.535717,0.04163
1749456960000,91.533196,91.551572,91.521039,91.541990,0.02844
1749457020000,91.540846,91.562491,91.526925,91.555112,0.02116
1749457080000,91.568554,91.568554,91.482629,91.496543,0.03396
1749457140000,91.502686,91.502686,91.491767,91.496530,0.02038
1749457200000,91.507161,91.533260,91.473576,91.533260,0.02084
1749457260000,91.520421,91.532158,91.490587,91.493986,0.02937
1749457320000,91.503042,91.503042,91.488615,91.488615,0.03827
1749457380000,91.492511,91.510522,91.492511,91.502961,0.04095
1749457440000,91.494767,91.512184,91.477388,91.512184,0.03823
1749457500000,91.512184,91.512184,91.457915,91.469602,0.02692
1749457560000,91.460552,91.462606,91.445453,91.458359,0.01499
1749457620000,91.453325,91.455959,91.422225,91.428398,0.02287
1749457680000,91.433622,91.445775,91.408837,91.415823,0.01957
1749457740000,91.409932,91.419087,91.398120,91.410684,0.02698
1749457800000,91.405064,91.416804,91.334221,91.340448,0.0314
1749457860000,91.327904,91.327904,91.277534,91.277534,0.06195
1749457920000,91.282081,91.287190,91.241092,91.257312,0.04331
1749457980000,91.257428,91.297758,91.246637,91.254669,0.03095
1749458040000,91.259681,91.309874,91.259681,91.305644,0.0375
1749458100000,91.302896,91.348318,91.302896,91.348318,0.04187
1749458160000,91.348318,91.369669,91.348318,91.369669,0.03317
1749458220000,91.359123,91.409740,91.359123,91.397328,0.02336
1749458280000,91.394815,91.432600,91.394815,91.423640,0.01777
1749458340000,91.418060,91.502643,91.413543,91.502643,0.02142
1749458400000,91.491672,91.561871,91.490723,91.532540,0.01892
1749458460000,91.524978,91.546038,91.522458,91.526649,0.01506
1749458520000,91.526098,91.540952,91.504460,91.504460,0.0147
1749458580000,91.506979,91.514663,91.489980,91.489980,0.01439
1749458640000,91.490530,91.502464,91.473486,91.502464,0.02151
1749458700000,91.510024,91.510024,91.481283,91.496008,0.0186
1749458760000,91.489001,91.516116,91.489001,91.492124,0.01988
1749458820000,91.497163,91.503071,91.456154,91.492827,0.01334
1749458880000,91.480508,91.505013,91.480192,91.492289,0.02794
1749458940000,91.484730,91.496502,91.476572,91.477561,0.01937
1749459000000,91.490156,91.498871,91.481731,91.490238,0.02139
1749459060000,91.493900,91.544938,91.493900,91.526052,0.01776
1749459120000,91.537561,91.537561,91.488456,91.488456,0.03844
1749459180000,91.483415,91.505084,91.465144,91.465144,0.0331
1749459240000,91.475222,91.482782,91.451045,91.451244,0.02059
1749459300000,91.468321,91.468321,91.429220,91.453842,0.02457
1749459360000,91.468126,91.488252,91.457186,91.473245,0.02119
1749459420000,91.491984,91.509052,91.474581,91.509052,0.03976
1749459480000,91.501488,91.516509,91.493719,91.513986,0.02246
1749459540000,91.508943,91.514997,91.496335,91.514997,0.03835
1749459600000,91.506671,91.529160,91.506671,91.521338,0.03958
1749459660000,91.508724,91.523861,91.499628,91.502149,0.04726
1749459720000,91.498802,91.524903,91.498802,91.520960,0.02943
1749459780000,91.519816,91.519816,91.480008,91.482058,0.02282
1749459840000,91.489658,91.489658,91.474840,91.480550,0.02549
1749459900000,91.483068,91.483068,91.458081,91.473593,0.03592
1749459960000,91.473868,91.515589,91.473868,91.515589,0.02036
1749460020000,91.520864,91.540293,91.518577,91.538703,0.02883
1749460080000,91.544215,91.556364,91.542624,91.552481,0.01152
1749460140000,91.542158,91.565911,91.534592,91.544215,0.0131
1749460200000,91.540024,91.559120,91.539727,91.539727,0.02122
1749460260000,91.536226,91.555237,91.444163,91.444163,0.02349
1749460320000,91.443805,91.477877,91.439130,91.468823,0.02113
1749460380000,91.481415,91.495511,91.475310,91.487637,0.01727
1749460440000,91.480080,91.537730,91.480080,91.528853,0.02295
1749460500000,91.533702,91.564972,91.522116,91.548095,0.01946
1749460560000,91.546950,91.592573,91.546950,91.578646,0.0174
1749460620000,91.578882,91.618458,91.572003,91.603661,0.01212
1749460680000,91.608712,91.646252,91.608712,91.635499,0.02038
1749460740000,91.639257,91.656031,91.623414,91.645096,0.03993
1749460800000,91.669372,91.732326,91.649133,91.722695,0.03385
1749460860000,91.725781,91.776147,91.714495,91.767007,0.03105
1749460920000,91.766177,91.799414,91.766177,91.773969,0.02463
1749460980000,91.779043,91.787285,91.779043,91.784094,0.03967
1749461040000,91.779016,91.797863,91.779016,91.790469,0.04782
1749461100000,91.803006,91.803006,91.724867,91.746183,0.04953
1749461160000,91.736912,91.736912,91.670065,91.681811,0.03184
1749461220000,91.654419,91.733343,91.653270,91.733343,0.02751
1749461280000,91.728270,91.733343,91.681344,91.681906,0.02924
1749461340000,91.671777,91.684395,91.662801,91.669199,0.03372
1749461400000,91.668923,91.708035,91.666344,91.666344,0.03071
1749461460000,91.666344,91.677074,91.649776,91.655573,0.04188
1749461520000,91.660627,91.671040,91.629316,91.635292,0.02036
1749461580000,91.618777,91.631421,91.591266,91.591266,0.03033
1749461640000,91.596320,91.630324,91.585211,91.610095,0.02365
1749461700000,91.613175,91.613175,91.559933,91.584717,0.03447
1749461760000,91.594545,91.618381,91.584861,91.616645,0.02258
1749461820000,91.616645,91.657650,91.616645,91.657650,0.01723
1749461880000,91.649418,91.670025,91.643671,91.652821,0.01399
1749461940000,91.656730,91.664320,91.643906,91.649560,0.01453
1749462000000,91.647031,91.647904,91.589199,91.607241,0.01772
1749462060000,91.618726,91.618726,91.590897,91.608202,0.01899
1749462120000,91.610728,91.625979,91.565101,91.582031,0.01298
1749462180000,91.578955,91.590176,91.554652,91.554652,0.01868
1749462240000,91.552404,91.572047,91.546336,91.546592,0.02193
1749462300000,91.540677,91.573339,91.535823,91.569582,0.01663
1749462360000,91.564533,91.600701,91.564533,91.600701,0.01504
1749462420000,91.590596,91.604651,91.573775,91.600072,0.01872
1749462480000,91.593046,91.593917,91.556324,91.556324,0.01399
1749462540000,91.563895,91.583832,91.554352,91.581306,0.01721
1749462600000,91.585531,91.585531,91.517035,91.517035,0.03232
1749462660000,91.525748,91.529884,91.513794,91.529884,0.01783
1749462720000,91.529884,91.545006,91.491939,91.491939,0.0205
1749462780000,91.489417,91.489417,91.439882,91.466334,0.01677
1749462840000,91.459602,91.464641,91.459602,91.459992,0.01129
